AS4,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS5,AS5,AS5,AS5,AS5,AS5,AS5,AS5,ASEGenerica,Null
AS4,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS5,AS5,AS5,AS5,AS5,AS5,AS5,AS5,ASEGenerica,Null
AS4,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS5,AS5,AS5,AS5,AS5,AS5,AS5,AS5,ASEGenerica,Null
AS4,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,AS10,Null,AS2,AS10,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,AS5,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS8,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS5,AS5,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS4,AS9,Null,AS6,ASEAsignacion,AS1,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
ASECaracterNoPermitido,Null,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
ASECaracterNoPermitido,AS9,Null,AS5,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
AS1,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
ASECaracterNoPermitido,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS3,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
Null,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,ASEGenerica,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
Null,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
Null,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
ASEGenerica,AS9,Null,AS6,ASEAsignacion,Null,AS2,ASDesigualdad,AS12,AS11,AS5,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null
ASEOF,AS9,ASEGenerica,AS6,ASEAsignacion,ASEGenerica,AS2,ASDesigualdad,AS12,AS11,ASEGenerica,ASEDigitoEsperado,AS7,ASEDigitoEsperado,AS7,ASEDigitoEsperado,ASEGenerica,Null